date,open,high,low,close,adj_close,volume,ticker,run_id,ingested_at_utc,source_name
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,327.404541015625,54908700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,332.14013671875,69540000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,320.7097473144531,148011100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,318.09130859375,139156300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,309.4000549316406,114465300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,315.5099182128906,91462300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,310.0315246582031,90569500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,310.18939208984375,84680200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,314.2749328613281,65605700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,315.86279296875,52920900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,314.60919189453125,82096000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,311.8421630859375,91523300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,308.2519836425781,105877900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,304.8213195800781,99450800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,307.9257507324219,63612100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,300.7846374511719,93112200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,301.58636474609375,76681300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,306.46209716796875,71069400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,311.5522155761719,64584600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,309.85546875,51304000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,312.20489501953125,104081100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,314.2091369628906,88698700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,311.2259826660156,89431100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,316.7449645996094,45713100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,312.2420959472656,90128900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,317.6772155761719,56999600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,320.49261474609375,45242500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,323.3545837402344,59528600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,328.55670166015625,80388500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,326.4124755859375,73255500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,324.3614501953125,57727900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,323.9606628417969,60357700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,323.7648010253906,89501900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,318.842529296875,68425600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,320.1196594238281,60051900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,319.5137939453125,63575000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,321.26641845703125,55399300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,322.35711669921875,49143900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,316.3999938964844,91473000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,315.30926513671875,65994100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,304.53228759765625,127094300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,307.62738037109375,90597700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,304.42041015625,120287300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,307.8324890136719,86068300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,313.26751708984375,93294200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,320.2688293457031,126959700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,326.5149841308594,82039700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,326.4404602050781,74973000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,330.5423278808594,172304200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,330.05755615234375,85552000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,332.5094909667969,58649000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,329.2837829589844,67546200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,333.842529296875,62892200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,338.0097961425781,74541100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,336.1918029785156,66111000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,332.1458435058594,70591300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,333.54425048828125,59940900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,331.2601623535156,70417300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,333.2459411621094,63230600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,338.6157531738281,62415900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,338.09368896484375,45330900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,339.0352478027344,28514100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,337.5342712402344,83872700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,341.2260437011719,74231400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,341.9438781738281,45927000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,341.8506774902344,62882000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,344.7967529296875,50749900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,344.0881042480469,48944300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,345.094970703125,42458900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,341.9998779296875,74098300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,341.88800048828125,57735400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,341.4871520996094,57698600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,339.9581604003906,69216200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,344.55419921875,63865300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,345.094970703125,58420500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,347.024658203125,64119500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,345.63909912109375,136542300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,344.4033203125,96386700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,343.82281494140625,47949000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,344.1317443847656,46201400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,345.47064208984375,26457900,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,348.43841552734375,39000400,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,347.77374267578125,53680500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,348.26995849609375,49455300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,350.03936767578125,78520700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,345.2740173339844,110210800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,347.6519775390625,66426200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,349.7304992675781,107997700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,354.92657470703125,68766800,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,356.94879150390625,71677200,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,354.54266357421875,51034700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,354.61767578125,52547700,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,355.5726013183594,45303600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,354.327392578125,49989100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,351.7433776855469,107160000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,354.5052185058594,51233300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,359.4111022949219,61836100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,359.73876953125,47840100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,358.46551513671875,52860500,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,359.8792724609375,70402000,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,359.3175354003906,42665300,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,350.53564453125,123351100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,353.5503234863281,94198100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,346.47235107421875,126765100,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,352.2396240234375,75817600,SPY,batch_manual_01,2025-12-06 16:09:09.738833,yfinance
